,sys_time,RPM,Speed
2111,1970-01-01 00:03:52.420,1269.0,38.0
2112,1970-01-01 00:03:52.520,1274.0,37.0
2113,1970-01-01 00:03:52.620,1287.0,36.0
2114,1970-01-01 00:03:52.720,1281.0,35.0
2115,1970-01-01 00:03:52.820,1278.0,35.0
2116,1970-01-01 00:03:52.920,1272.0,34.0
2117,1970-01-01 00:03:53.030,1262.0,33.0
2118,1970-01-01 00:03:53.130,1241.0,33.0
2119,1970-01-01 00:03:53.230,1228.0,32.0
2120,1970-01-01 00:03:53.330,1210.0,31.0
2121,1970-01-01 00:03:53.440,1189.0,30.0
2122,1970-01-01 00:03:53.540,1189.0,29.0
2123,1970-01-01 00:03:53.650,1195.0,29.0
2124,1970-01-01 00:03:53.760,1212.0,28.0
2125,1970-01-01 00:03:53.860,1227.0,28.0
2126,1970-01-01 00:03:53.960,1243.0,27.0
2127,1970-01-01 00:03:54.060,1255.0,27.0
2128,1970-01-01 00:03:54.200,1251.0,26.0
2129,1970-01-01 00:03:54.310,1237.0,25.0
2130,1970-01-01 00:03:54.420,1221.0,24.0
2131,1970-01-01 00:03:54.520,1214.0,24.0
2132,1970-01-01 00:03:54.660,1216.0,23.0
2133,1970-01-01 00:03:54.780,1230.0,23.0
2134,1970-01-01 00:03:54.870,1251.0,22.0
2135,1970-01-01 00:03:54.970,1266.0,22.0
2136,1970-01-01 00:03:55.100,1267.0,22.0
2137,1970-01-01 00:03:55.190,1248.0,21.0
2138,1970-01-01 00:03:55.310,1181.0,21.0
2139,1970-01-01 00:03:55.420,1145.0,21.0
2140,1970-01-01 00:03:55.530,1048.0,21.0
2141,1970-01-01 00:03:55.620,1048.0,21.0
2142,1970-01-01 00:03:55.730,1157.0,21.0
2143,1970-01-01 00:03:55.850,1237.0,20.0
2144,1970-01-01 00:03:55.950,1234.0,20.0
2145,1970-01-01 00:03:56.050,1221.0,20.0
2146,1970-01-01 00:03:56.150,1218.0,20.0
2147,1970-01-01 00:03:56.240,1228.0,20.0
2148,1970-01-01 00:03:56.390,1269.0,20.0
2149,1970-01-01 00:03:56.510,1253.0,20.0
2150,1970-01-01 00:03:56.610,1243.0,20.0
2151,1970-01-01 00:03:56.730,1233.0,20.0
2152,1970-01-01 00:03:56.850,1244.0,20.0
2153,1970-01-01 00:03:56.960,1255.0,20.0
2154,1970-01-01 00:03:57.060,1279.0,20.0
2155,1970-01-01 00:03:57.180,1331.0,20.0
2156,1970-01-01 00:03:57.290,1396.0,20.0
2157,1970-01-01 00:03:57.400,1432.0,20.0
2158,1970-01-01 00:03:57.490,1517.0,20.0
2159,1970-01-01 00:03:57.590,1563.0,21.0
2160,1970-01-01 00:03:57.720,1671.0,21.0
2161,1970-01-01 00:03:57.810,1756.0,21.0
2162,1970-01-01 00:03:57.910,1775.0,21.0
2163,1970-01-01 00:03:58.040,1798.0,22.0
2164,1970-01-01 00:03:58.160,1792.0,23.0
2165,1970-01-01 00:03:58.280,1758.0,23.0
2166,1970-01-01 00:03:58.380,1700.0,23.0
2167,1970-01-01 00:03:58.470,1685.0,24.0
2168,1970-01-01 00:03:58.570,1634.0,24.0
2169,1970-01-01 00:03:58.700,1572.0,24.0
2170,1970-01-01 00:03:58.820,1484.0,25.0
2171,1970-01-01 00:03:58.960,1398.0,25.0
2172,1970-01-01 00:03:59.060,1349.0,26.0
2173,1970-01-01 00:03:59.160,1331.0,26.0
2174,1970-01-01 00:03:59.270,1301.0,26.0
2175,1970-01-01 00:03:59.380,1292.0,26.0
2176,1970-01-01 00:03:59.480,1283.0,27.0
2177,1970-01-01 00:03:59.580,1271.0,27.0
2178,1970-01-01 00:03:59.710,1248.0,27.0
2179,1970-01-01 00:03:59.830,1240.0,27.0
2180,1970-01-01 00:03:59.960,1219.0,28.0
2181,1970-01-01 00:04:00.060,1211.0,28.0
2182,1970-01-01 00:04:00.180,1201.0,28.0
2183,1970-01-01 00:04:00.290,1188.0,28.0
2184,1970-01-01 00:04:00.400,1192.0,28.0
2185,1970-01-01 00:04:00.500,1170.0,28.0
2186,1970-01-01 00:04:00.610,1175.0,28.0
2187,1970-01-01 00:04:00.740,1171.0,28.0
2188,1970-01-01 00:04:00.860,1200.0,29.0
2189,1970-01-01 00:04:00.970,1189.0,28.0
2190,1970-01-01 00:04:01.070,1206.0,28.0
2191,1970-01-01 00:04:01.180,1201.0,28.0
2192,1970-01-01 00:04:01.280,1203.0,28.0
2193,1970-01-01 00:04:01.410,1163.0,28.0
2194,1970-01-01 00:04:01.510,1211.0,28.0
2195,1970-01-01 00:04:01.610,1230.0,28.0
2196,1970-01-01 00:04:01.710,1230.0,28.0
2197,1970-01-01 00:04:01.810,1227.0,28.0
2198,1970-01-01 00:04:01.930,1194.0,28.0
2199,1970-01-01 00:04:02.030,1205.0,28.0
2200,1970-01-01 00:04:02.150,1214.0,28.0
2201,1970-01-01 00:04:02.250,1185.0,28.0
2202,1970-01-01 00:04:02.360,1163.0,28.0
2203,1970-01-01 00:04:02.450,1164.0,28.0
2204,1970-01-01 00:04:02.550,1177.0,27.0
2205,1970-01-01 00:04:02.650,1174.0,27.0
2206,1970-01-01 00:04:02.750,1151.0,27.0
2207,1970-01-01 00:04:02.890,1205.0,27.0
2208,1970-01-01 00:04:03.000,1259.0,27.0
2209,1970-01-01 00:04:03.100,1249.0,27.0
2210,1970-01-01 00:04:03.210,1223.0,27.0
2211,1970-01-01 00:04:03.320,1218.0,27.0
2212,1970-01-01 00:04:03.440,1218.0,26.0
2213,1970-01-01 00:04:03.550,1190.0,26.0
2214,1970-01-01 00:04:03.680,1192.0,26.0
2215,1970-01-01 00:04:03.770,1181.0,26.0
2216,1970-01-01 00:04:03.880,1177.0,26.0
2217,1970-01-01 00:04:03.980,1190.0,27.0
2218,1970-01-01 00:04:04.080,1178.0,27.0
2219,1970-01-01 00:04:04.180,1165.0,27.0
2220,1970-01-01 00:04:04.280,1187.0,27.0
2221,1970-01-01 00:04:04.380,1177.0,27.0
2222,1970-01-01 00:04:04.490,1179.0,27.0
2223,1970-01-01 00:04:04.590,1176.0,27.0
2224,1970-01-01 00:04:04.690,1175.0,27.0
2225,1970-01-01 00:04:04.790,1173.0,27.0
2226,1970-01-01 00:04:04.900,1173.0,27.0
2227,1970-01-01 00:04:04.990,1169.0,27.0
2228,1970-01-01 00:04:05.120,1174.0,27.0
2229,1970-01-01 00:04:05.230,1167.0,28.0
2230,1970-01-01 00:04:05.330,1167.0,28.0
2231,1970-01-01 00:04:05.450,1167.0,28.0
2232,1970-01-01 00:04:05.560,1168.0,28.0
2233,1970-01-01 00:04:05.660,1167.0,28.0
2234,1970-01-01 00:04:05.770,1170.0,28.0
2235,1970-01-01 00:04:05.900,1174.0,28.0
2236,1970-01-01 00:04:05.990,1186.0,28.0
2237,1970-01-01 00:04:06.090,1189.0,28.0
2238,1970-01-01 00:04:06.220,1212.0,29.0
2239,1970-01-01 00:04:06.340,1226.0,29.0
2240,1970-01-01 00:04:06.450,1224.0,29.0
2241,1970-01-01 00:04:06.560,1223.0,29.0
2242,1970-01-01 00:04:06.650,1217.0,29.0
2243,1970-01-01 00:04:06.760,1225.0,29.0
2244,1970-01-01 00:04:06.870,1228.0,29.0
2245,1970-01-01 00:04:06.970,1226.0,30.0
2246,1970-01-01 00:04:07.090,1230.0,30.0
2247,1970-01-01 00:04:07.200,1232.0,30.0
2248,1970-01-01 00:04:07.300,1237.0,30.0
2249,1970-01-01 00:04:07.410,1244.0,31.0
2250,1970-01-01 00:04:07.510,1254.0,31.0
2251,1970-01-01 00:04:07.600,1243.0,31.0
2252,1970-01-01 00:04:07.700,1244.0,31.0
2253,1970-01-01 00:04:07.810,1248.0,31.0
2254,1970-01-01 00:04:07.910,1237.0,31.0
2255,1970-01-01 00:04:08.020,1229.0,31.0
2256,1970-01-01 00:04:08.130,1209.0,31.0
2257,1970-01-01 00:04:08.220,1205.0,31.0
2258,1970-01-01 00:04:08.330,1200.0,31.0
2259,1970-01-01 00:04:08.430,1204.0,31.0
2260,1970-01-01 00:04:08.550,1200.0,31.0
2261,1970-01-01 00:04:08.680,1206.0,31.0
2262,1970-01-01 00:04:08.790,1213.0,31.0
2263,1970-01-01 00:04:08.910,1195.0,31.0
2264,1970-01-01 00:04:09.020,1167.0,31.0
2265,1970-01-01 00:04:09.110,1226.0,30.0
2266,1970-01-01 00:04:09.240,1166.0,30.0
2267,1970-01-01 00:04:09.350,1195.0,30.0
2268,1970-01-01 00:04:09.460,1171.0,29.0
2269,1970-01-01 00:04:09.560,1171.0,29.0
2270,1970-01-01 00:04:09.670,1168.0,28.0
2271,1970-01-01 00:04:09.780,1168.0,27.0
2272,1970-01-01 00:04:09.880,1169.0,27.0
2273,1970-01-01 00:04:09.990,1168.0,26.0
2274,1970-01-01 00:04:10.090,1176.0,26.0
2275,1970-01-01 00:04:10.210,1187.0,26.0
2276,1970-01-01 00:04:10.310,1188.0,25.0
2277,1970-01-01 00:04:10.420,1193.0,24.0
2278,1970-01-01 00:04:10.520,1191.0,24.0
2279,1970-01-01 00:04:10.620,1190.0,23.0
2280,1970-01-01 00:04:10.720,1192.0,23.0
2281,1970-01-01 00:04:10.840,1191.0,23.0
2282,1970-01-01 00:04:10.950,1191.0,22.0
2283,1970-01-01 00:04:11.050,1186.0,21.0
2284,1970-01-01 00:04:11.150,1183.0,21.0
2285,1970-01-01 00:04:11.250,1179.0,20.0
2286,1970-01-01 00:04:11.350,1150.0,20.0
2287,1970-01-01 00:04:11.480,1074.0,20.0
2288,1970-01-01 00:04:11.590,978.0,19.0
2289,1970-01-01 00:04:11.700,1088.0,19.0
2290,1970-01-01 00:04:11.800,1130.0,18.0
2291,1970-01-01 00:04:11.910,1148.0,18.0
2292,1970-01-01 00:04:12.030,1131.0,18.0
2293,1970-01-01 00:04:12.130,1109.0,17.0
2294,1970-01-01 00:04:12.230,1103.0,17.0
2295,1970-01-01 00:04:12.330,1080.0,17.0
2296,1970-01-01 00:04:12.420,1074.0,16.0
2297,1970-01-01 00:04:12.530,1066.0,16.0
2298,1970-01-01 00:04:12.670,1052.0,15.0
2299,1970-01-01 00:04:12.790,1036.0,15.0
2300,1970-01-01 00:04:12.890,1029.0,15.0
2301,1970-01-01 00:04:13.020,1013.0,14.0
2302,1970-01-01 00:04:13.120,1005.0,14.0
2303,1970-01-01 00:04:13.230,992.0,14.0
2304,1970-01-01 00:04:13.330,992.0,13.0
2305,1970-01-01 00:04:13.450,987.0,13.0
2306,1970-01-01 00:04:13.580,976.0,13.0
2307,1970-01-01 00:04:13.690,963.0,12.0
2308,1970-01-01 00:04:13.810,960.0,12.0
2309,1970-01-01 00:04:13.910,944.0,12.0
2310,1970-01-01 00:04:14.020,926.0,11.0
2311,1970-01-01 00:04:14.140,914.0,11.0
2312,1970-01-01 00:04:14.250,901.0,11.0
2313,1970-01-01 00:04:14.340,894.0,10.0
2314,1970-01-01 00:04:14.440,888.0,10.0
2315,1970-01-01 00:04:14.570,873.0,10.0
2316,1970-01-01 00:04:14.680,870.0,9.0
2317,1970-01-01 00:04:14.800,867.0,9.0
2318,1970-01-01 00:04:14.900,861.0,9.0
2319,1970-01-01 00:04:15.010,850.0,8.0
2320,1970-01-01 00:04:15.110,843.0,8.0
2321,1970-01-01 00:04:15.210,833.0,8.0
2322,1970-01-01 00:04:15.310,818.0,7.0
2323,1970-01-01 00:04:15.410,793.0,7.0
2324,1970-01-01 00:04:15.530,762.0,7.0
2325,1970-01-01 00:04:15.640,754.0,6.0
2326,1970-01-01 00:04:15.760,728.0,6.0
2327,1970-01-01 00:04:15.870,706.0,6.0
2328,1970-01-01 00:04:15.970,682.0,5.0
2329,1970-01-01 00:04:16.070,669.0,5.0
2330,1970-01-01 00:04:16.170,662.0,5.0
2331,1970-01-01 00:04:16.270,655.0,4.0
2332,1970-01-01 00:04:16.400,652.0,4.0
2333,1970-01-01 00:04:16.510,657.0,4.0
2334,1970-01-01 00:04:16.640,653.0,3.0
2335,1970-01-01 00:04:16.740,663.0,3.0
2336,1970-01-01 00:04:16.850,663.0,3.0
2337,1970-01-01 00:04:16.960,668.0,2.0
2338,1970-01-01 00:04:17.060,666.0,2.0
2339,1970-01-01 00:04:17.160,661.0,2.0
2340,1970-01-01 00:04:17.300,667.0,2.0
2341,1970-01-01 00:04:17.400,661.0,0.0
2342,1970-01-01 00:04:17.500,654.0,0.0
2343,1970-01-01 00:04:17.610,653.0,0.0
2344,1970-01-01 00:04:17.730,648.0,0.0
2345,1970-01-01 00:04:17.840,656.0,0.0
2346,1970-01-01 00:04:17.950,662.0,0.0
2347,1970-01-01 00:04:18.050,667.0,0.0
2348,1970-01-01 00:04:18.160,670.0,0.0
2349,1970-01-01 00:04:18.260,667.0,0.0
2350,1970-01-01 00:04:18.380,674.0,0.0
2351,1970-01-01 00:04:18.490,675.0,0.0
2352,1970-01-01 00:04:18.590,678.0,0.0
2353,1970-01-01 00:04:18.680,679.0,0.0
2354,1970-01-01 00:04:18.780,680.0,0.0
2355,1970-01-01 00:04:18.890,686.0,0.0
2356,1970-01-01 00:04:19.010,684.0,0.0
2357,1970-01-01 00:04:19.120,687.0,0.0
2358,1970-01-01 00:04:19.220,685.0,0.0
2359,1970-01-01 00:04:19.340,691.0,0.0
2360,1970-01-01 00:04:19.450,682.0,0.0
2361,1970-01-01 00:04:19.560,697.0,0.0
2362,1970-01-01 00:04:19.660,691.0,0.0
2363,1970-01-01 00:04:19.770,684.0,0.0
2364,1970-01-01 00:04:19.890,692.0,0.0
2365,1970-01-01 00:04:19.980,683.0,0.0
2366,1970-01-01 00:04:20.090,689.0,0.0
2367,1970-01-01 00:04:20.220,681.0,0.0
2368,1970-01-01 00:04:20.340,669.0,0.0
2369,1970-01-01 00:04:20.450,668.0,0.0
2370,1970-01-01 00:04:20.550,669.0,0.0
2371,1970-01-01 00:04:20.640,666.0,0.0
2372,1970-01-01 00:04:20.780,670.0,0.0
2373,1970-01-01 00:04:20.890,669.0,0.0
2374,1970-01-01 00:04:20.980,681.0,0.0
2375,1970-01-01 00:04:21.090,671.0,0.0
2376,1970-01-01 00:04:21.220,680.0,0.0
2377,1970-01-01 00:04:21.340,671.0,0.0
2378,1970-01-01 00:04:21.440,673.0,0.0
2379,1970-01-01 00:04:21.540,666.0,0.0
2380,1970-01-01 00:04:21.630,673.0,0.0
2381,1970-01-01 00:04:21.730,671.0,0.0
2382,1970-01-01 00:04:21.830,672.0,0.0
2383,1970-01-01 00:04:21.930,672.0,0.0
2384,1970-01-01 00:04:22.030,664.0,0.0
2385,1970-01-01 00:04:22.140,673.0,0.0
2386,1970-01-01 00:04:22.230,669.0,0.0
2387,1970-01-01 00:04:22.330,679.0,0.0
2388,1970-01-01 00:04:22.460,670.0,0.0
2389,1970-01-01 00:04:22.560,677.0,0.0
2390,1970-01-01 00:04:22.670,669.0,0.0
2391,1970-01-01 00:04:22.770,674.0,0.0
2392,1970-01-01 00:04:22.860,666.0,0.0
2393,1970-01-01 00:04:22.990,667.0,0.0
2394,1970-01-01 00:04:23.090,663.0,0.0
2395,1970-01-01 00:04:23.190,668.0,0.0
2396,1970-01-01 00:04:23.290,673.0,0.0
2397,1970-01-01 00:04:23.390,658.0,0.0
2398,1970-01-01 00:04:23.480,665.0,0.0
2399,1970-01-01 00:04:23.580,662.0,0.0
2400,1970-01-01 00:04:23.700,662.0,0.0
2401,1970-01-01 00:04:23.790,656.0,0.0
2402,1970-01-01 00:04:23.900,661.0,0.0
2403,1970-01-01 00:04:24.010,662.0,0.0
2404,1970-01-01 00:04:24.110,659.0,0.0
2405,1970-01-01 00:04:24.220,661.0,0.0
2406,1970-01-01 00:04:24.340,666.0,0.0
2407,1970-01-01 00:04:24.430,671.0,0.0
2408,1970-01-01 00:04:24.530,666.0,0.0
2409,1970-01-01 00:04:24.640,668.0,0.0
2410,1970-01-01 00:04:24.730,673.0,0.0
2411,1970-01-01 00:04:24.860,666.0,0.0
2412,1970-01-01 00:04:24.980,673.0,0.0
2413,1970-01-01 00:04:25.080,669.0,0.0
2414,1970-01-01 00:04:25.180,664.0,0.0
2415,1970-01-01 00:04:25.290,669.0,0.0
2416,1970-01-01 00:04:25.380,664.0,0.0
2417,1970-01-01 00:04:25.490,670.0,0.0
2418,1970-01-01 00:04:25.590,671.0,0.0
2419,1970-01-01 00:04:25.690,675.0,0.0
2420,1970-01-01 00:04:25.800,668.0,0.0
2421,1970-01-01 00:04:25.920,670.0,0.0
2422,1970-01-01 00:04:26.050,670.0,0.0
2423,1970-01-01 00:04:26.140,673.0,0.0
2424,1970-01-01 00:04:26.270,671.0,0.0
2425,1970-01-01 00:04:26.390,673.0,0.0
2426,1970-01-01 00:04:26.490,671.0,0.0
2427,1970-01-01 00:04:26.620,660.0,0.0
2428,1970-01-01 00:04:26.720,662.0,0.0
2429,1970-01-01 00:04:26.820,661.0,0.0
2430,1970-01-01 00:04:26.930,658.0,0.0
2431,1970-01-01 00:04:27.020,658.0,0.0
2432,1970-01-01 00:04:27.120,660.0,0.0
2433,1970-01-01 00:04:27.260,662.0,0.0
2434,1970-01-01 00:04:27.380,663.0,0.0
2435,1970-01-01 00:04:27.520,665.0,0.0
2436,1970-01-01 00:04:27.620,674.0,0.0
2437,1970-01-01 00:04:27.740,668.0,0.0
2438,1970-01-01 00:04:27.850,669.0,0.0
2439,1970-01-01 00:04:27.950,669.0,0.0
2440,1970-01-01 00:04:28.040,677.0,0.0
2441,1970-01-01 00:04:28.150,680.0,0.0
2442,1970-01-01 00:04:28.280,679.0,0.0
2443,1970-01-01 00:04:28.400,673.0,0.0
2444,1970-01-01 00:04:28.500,670.0,0.0
2445,1970-01-01 00:04:28.640,668.0,0.0
2446,1970-01-01 00:04:28.760,661.0,0.0
2447,1970-01-01 00:04:28.860,666.0,0.0
2448,1970-01-01 00:04:28.990,665.0,0.0
2449,1970-01-01 00:04:29.110,670.0,0.0
2450,1970-01-01 00:04:29.240,669.0,0.0
2451,1970-01-01 00:04:29.330,667.0,0.0
2452,1970-01-01 00:04:29.430,671.0,0.0
2453,1970-01-01 00:04:29.540,666.0,0.0
2454,1970-01-01 00:04:29.640,664.0,0.0
2455,1970-01-01 00:04:29.740,659.0,0.0
2456,1970-01-01 00:04:29.840,660.0,0.0
2457,1970-01-01 00:04:29.950,657.0,0.0
2458,1970-01-01 00:04:30.040,658.0,0.0
2459,1970-01-01 00:04:30.150,653.0,0.0
2460,1970-01-01 00:04:30.260,658.0,0.0
2461,1970-01-01 00:04:30.370,659.0,0.0
2462,1970-01-01 00:04:30.470,663.0,0.0
2463,1970-01-01 00:04:30.600,661.0,0.0
2464,1970-01-01 00:04:30.690,661.0,0.0
2465,1970-01-01 00:04:30.790,664.0,0.0
2466,1970-01-01 00:04:30.910,670.0,0.0
2467,1970-01-01 00:04:31.010,671.0,0.0
2468,1970-01-01 00:04:31.120,672.0,0.0
2469,1970-01-01 00:04:31.220,677.0,0.0
2470,1970-01-01 00:04:31.320,679.0,0.0
2471,1970-01-01 00:04:31.430,684.0,0.0
2472,1970-01-01 00:04:31.540,672.0,0.0
2473,1970-01-01 00:04:31.630,672.0,0.0
2474,1970-01-01 00:04:31.730,675.0,0.0
2475,1970-01-01 00:04:31.840,669.0,0.0
2476,1970-01-01 00:04:31.940,670.0,0.0
2477,1970-01-01 00:04:32.040,670.0,0.0
2478,1970-01-01 00:04:32.140,666.0,0.0
2479,1970-01-01 00:04:32.230,667.0,0.0
2480,1970-01-01 00:04:32.340,668.0,0.0
2481,1970-01-01 00:04:32.440,666.0,0.0
2482,1970-01-01 00:04:32.530,664.0,0.0
2483,1970-01-01 00:04:32.650,660.0,0.0
2484,1970-01-01 00:04:32.760,665.0,0.0
2485,1970-01-01 00:04:32.860,664.0,0.0
2486,1970-01-01 00:04:32.960,659.0,0.0
2487,1970-01-01 00:04:33.080,656.0,0.0
2488,1970-01-01 00:04:33.200,657.0,0.0
2489,1970-01-01 00:04:33.310,655.0,0.0
2490,1970-01-01 00:04:33.410,661.0,0.0
2491,1970-01-01 00:04:33.500,656.0,0.0
2492,1970-01-01 00:04:33.610,660.0,0.0
2493,1970-01-01 00:04:33.710,661.0,0.0
2494,1970-01-01 00:04:33.810,665.0,0.0
2495,1970-01-01 00:04:33.930,667.0,0.0
2496,1970-01-01 00:04:34.040,675.0,0.0
2497,1970-01-01 00:04:34.130,671.0,0.0
2498,1970-01-01 00:04:34.260,673.0,0.0
2499,1970-01-01 00:04:34.380,673.0,0.0
2500,1970-01-01 00:04:34.500,673.0,0.0
2501,1970-01-01 00:04:34.600,672.0,0.0
2502,1970-01-01 00:04:34.710,673.0,0.0
2503,1970-01-01 00:04:34.810,669.0,0.0
2504,1970-01-01 00:04:34.920,665.0,0.0
2505,1970-01-01 00:04:35.030,664.0,0.0
2506,1970-01-01 00:04:35.120,662.0,0.0
2507,1970-01-01 00:04:35.220,659.0,0.0
2508,1970-01-01 00:04:35.330,658.0,0.0
2509,1970-01-01 00:04:35.470,664.0,0.0
2510,1970-01-01 00:04:35.580,661.0,0.0
2511,1970-01-01 00:04:35.690,660.0,0.0
2512,1970-01-01 00:04:35.810,665.0,0.0
2513,1970-01-01 00:04:35.920,669.0,0.0
2514,1970-01-01 00:04:36.020,662.0,0.0
2515,1970-01-01 00:04:36.110,663.0,0.0
2516,1970-01-01 00:04:36.220,651.0,0.0
2517,1970-01-01 00:04:36.350,651.0,0.0
2518,1970-01-01 00:04:36.440,652.0,0.0
2519,1970-01-01 00:04:36.540,656.0,0.0
2520,1970-01-01 00:04:36.640,655.0,0.0
2521,1970-01-01 00:04:36.780,650.0,0.0
2522,1970-01-01 00:04:36.900,657.0,0.0
2523,1970-01-01 00:04:37.000,663.0,0.0
2524,1970-01-01 00:04:37.090,662.0,0.0
2525,1970-01-01 00:04:37.200,666.0,0.0
2526,1970-01-01 00:04:37.310,679.0,0.0
2527,1970-01-01 00:04:37.410,712.0,0.0
2528,1970-01-01 00:04:37.520,728.0,0.0
2529,1970-01-01 00:04:37.620,793.0,0.0
2530,1970-01-01 00:04:37.720,808.0,0.0
2531,1970-01-01 00:04:37.830,835.0,0.0
2532,1970-01-01 00:04:37.930,833.0,0.0
2533,1970-01-01 00:04:38.030,835.0,0.0
2534,1970-01-01 00:04:38.140,824.0,0.0
2535,1970-01-01 00:04:38.240,810.0,0.0
2536,1970-01-01 00:04:38.330,803.0,0.0
2537,1970-01-01 00:04:38.440,799.0,0.0
2538,1970-01-01 00:04:38.550,799.0,1.0
2539,1970-01-01 00:04:38.640,789.0,1.0
2540,1970-01-01 00:04:38.750,790.0,2.0
2541,1970-01-01 00:04:38.880,797.0,2.0
2542,1970-01-01 00:04:39.000,800.0,2.0
2543,1970-01-01 00:04:39.100,802.0,2.0
2544,1970-01-01 00:04:39.200,810.0,2.0
2545,1970-01-01 00:04:39.300,811.0,2.0
2546,1970-01-01 00:04:39.400,807.0,2.0
2547,1970-01-01 00:04:39.500,804.0,2.0
2548,1970-01-01 00:04:39.590,805.0,1.0
2549,1970-01-01 00:04:39.700,804.0,1.0
2550,1970-01-01 00:04:39.800,801.0,0.0
2551,1970-01-01 00:04:39.920,765.0,0.0
2552,1970-01-01 00:04:40.020,750.0,0.0
2553,1970-01-01 00:04:40.130,717.0,0.0
2554,1970-01-01 00:04:40.230,682.0,0.0
2555,1970-01-01 00:04:40.330,665.0,0.0
2556,1970-01-01 00:04:40.460,662.0,0.0
2557,1970-01-01 00:04:40.560,672.0,0.0
2558,1970-01-01 00:04:40.660,683.0,0.0
2559,1970-01-01 00:04:40.770,689.0,0.0
2560,1970-01-01 00:04:40.870,706.0,0.0
2561,1970-01-01 00:04:41.000,729.0,0.0
2562,1970-01-01 00:04:41.100,745.0,0.0
2563,1970-01-01 00:04:41.200,806.0,0.0
2564,1970-01-01 00:04:41.310,817.0,0.0
2565,1970-01-01 00:04:41.420,849.0,0.0
2566,1970-01-01 00:04:41.520,855.0,0.0
2567,1970-01-01 00:04:41.620,854.0,0.0
2568,1970-01-01 00:04:41.760,858.0,0.0
2569,1970-01-01 00:04:41.850,844.0,0.0
2570,1970-01-01 00:04:41.960,833.0,0.0
2571,1970-01-01 00:04:42.080,818.0,0.0
2572,1970-01-01 00:04:42.200,806.0,0.0
2573,1970-01-01 00:04:42.310,802.0,1.0
2574,1970-01-01 00:04:42.420,803.0,1.0
2575,1970-01-01 00:04:42.520,811.0,1.0
2576,1970-01-01 00:04:42.620,824.0,2.0
2577,1970-01-01 00:04:42.730,829.0,2.0
2578,1970-01-01 00:04:42.840,831.0,2.0
2579,1970-01-01 00:04:42.960,884.0,2.0
2580,1970-01-01 00:04:43.060,978.0,2.0
2581,1970-01-01 00:04:43.150,1030.0,2.0
2582,1970-01-01 00:04:43.260,1150.0,3.0
2583,1970-01-01 00:04:43.390,1255.0,3.0
2584,1970-01-01 00:04:43.490,1284.0,3.0
2585,1970-01-01 00:04:43.590,1365.0,4.0
2586,1970-01-01 00:04:43.720,1444.0,5.0
2587,1970-01-01 00:04:43.810,1520.0,5.0
2588,1970-01-01 00:04:43.920,1548.0,6.0
2589,1970-01-01 00:04:44.020,1599.0,7.0
2590,1970-01-01 00:04:44.120,1620.0,7.0
2591,1970-01-01 00:04:44.220,1658.0,8.0
2592,1970-01-01 00:04:44.330,1710.0,9.0
2593,1970-01-01 00:04:44.440,1735.0,9.0
2594,1970-01-01 00:04:44.570,1775.0,10.0
2595,1970-01-01 00:04:44.680,1797.0,11.0
2596,1970-01-01 00:04:44.770,1774.0,11.0
2597,1970-01-01 00:04:44.870,1742.0,12.0
2598,1970-01-01 00:04:44.970,1697.0,12.0
2599,1970-01-01 00:04:45.070,1682.0,13.0
2600,1970-01-01 00:04:45.170,1666.0,14.0
2601,1970-01-01 00:04:45.280,1661.0,14.0
2602,1970-01-01 00:04:45.400,1637.0,15.0
2603,1970-01-01 00:04:45.510,1612.0,15.0
2604,1970-01-01 00:04:45.640,1581.0,16.0
2605,1970-01-01 00:04:45.730,1559.0,17.0
2606,1970-01-01 00:04:45.840,1544.0,17.0
2607,1970-01-01 00:04:45.940,1527.0,17.0
2608,1970-01-01 00:04:46.060,1491.0,18.0
2609,1970-01-01 00:04:46.170,1468.0,18.0
2610,1970-01-01 00:04:46.270,1425.0,19.0
2611,1970-01-01 00:04:46.370,1379.0,19.0
2612,1970-01-01 00:04:46.500,1366.0,20.0
2613,1970-01-01 00:04:46.610,1371.0,20.0
2614,1970-01-01 00:04:46.730,1360.0,21.0
2615,1970-01-01 00:04:46.830,1358.0,21.0
2616,1970-01-01 00:04:46.940,1362.0,21.0
2617,1970-01-01 00:04:47.040,1356.0,22.0
2618,1970-01-01 00:04:47.140,1354.0,22.0
2619,1970-01-01 00:04:47.250,1346.0,23.0
2620,1970-01-01 00:04:47.340,1343.0,23.0
2621,1970-01-01 00:04:47.450,1346.0,23.0
2622,1970-01-01 00:04:47.550,1339.0,24.0
2623,1970-01-01 00:04:47.650,1334.0,24.0
2624,1970-01-01 00:04:47.760,1332.0,24.0
2625,1970-01-01 00:04:47.860,1321.0,25.0
2626,1970-01-01 00:04:47.960,1323.0,25.0
2627,1970-01-01 00:04:48.070,1311.0,25.0
2628,1970-01-01 00:04:48.180,1300.0,26.0
2629,1970-01-01 00:04:48.300,1258.0,26.0
2630,1970-01-01 00:04:48.400,1264.0,26.0
2631,1970-01-01 00:04:48.490,1259.0,26.0
2632,1970-01-01 00:04:48.590,1258.0,26.0
2633,1970-01-01 00:04:48.700,1242.0,26.0
2634,1970-01-01 00:04:48.800,1247.0,26.0
2635,1970-01-01 00:04:48.920,1244.0,26.0
2636,1970-01-01 00:04:49.030,1242.0,26.0
2637,1970-01-01 00:04:49.140,1202.0,26.0
2638,1970-01-01 00:04:49.280,1219.0,26.0
