"timestamp","RPM","Speed","Consumption_Rate","AirFuelRatio","ThrottlePosition","MassAirFlow","FuelType","FuelLevel","FuelTrim","WidebandAirFuelRatio","EngineLoad","AirIntakeTemperature","AmbientAirTemperature","EngineCoolantTemperature","FuelPressure","DistanceMIL","DistanceSinceCCC","EquivalentRatio","IgnitionMonitor","ModuleVoltage","PendingTroubleCodes"
"1508970912881","1201RPM","51km/h"
"1508970912988","1200RPM","51km/h"
"1508970913086","1210RPM","51km/h"
"1508970913187","1226RPM","51km/h"
"1508970913293","1210RPM","51km/h"
"1508970913416","1222RPM","51km/h"
"1508970913514","1207RPM","51km/h"
"1508970913620","1189RPM","51km/h"
"1508970913722","1196RPM","51km/h"
"1508970913840","1203RPM","50km/h"
"1508970913941","1192RPM","50km/h"
"1508970914071","1196RPM","49km/h"
"1508970914192","1197RPM","49km/h"
"1508970914290","1200RPM","49km/h"
"1508970914398","1196RPM","48km/h"
"1508970914498","1198RPM","48km/h"
"1508970914600","1205RPM","48km/h"
"1508970914700","1201RPM","48km/h"
"1508970914792","1212RPM","47km/h"
"1508970914895","1214RPM","47km/h"
"1508970914996","1212RPM","47km/h"
"1508970915118","1216RPM","47km/h"
"1508970915224","1219RPM","46km/h"
"1508970915323","1216RPM","46km/h"
"1508970915425","1225RPM","46km/h"
"1508970915531","1214RPM","46km/h"
"1508970915646","1227RPM","46km/h"
"1508970915739","1228RPM","45km/h"
"1508970915869","1226RPM","45km/h"
"1508970915974","1232RPM","45km/h"
"1508970916068","1231RPM","45km/h"
"1508970916170","1229RPM","44km/h"
"1508970916303","1228RPM","44km/h"
"1508970916404","1228RPM","44km/h"
"1508970916506","1225RPM","44km/h"
"1508970916612","1229RPM","44km/h"
"1508970916761","1233RPM","43km/h"
"1508970916869","1235RPM","43km/h"
"1508970916976","1233RPM","43km/h"
"1508970917076","1226RPM","43km/h"
"1508970917186","1233RPM","42km/h"
"1508970917290","1226RPM","42km/h"
"1508970917412","1219RPM","42km/h"
"1508970917509","1229RPM","42km/h"
"1508970917629","1222RPM","41km/h"
"1508970917750","1240RPM","41km/h"
"1508970917885","1246RPM","41km/h"
"1508970918019","1253RPM","41km/h"
"1508970918110","1266RPM","41km/h"
"1508970918206","1208RPM","41km/h"
"1508970918307","1241RPM","41km/h"
"1508970918407","1242RPM","41km/h"
"1508970918515","1216RPM","41km/h"
"1508970918617","1213RPM","41km/h"
"1508970918712","1228RPM","41km/h"
"1508970918810","1230RPM","41km/h"
"1508970918909","1247RPM","41km/h"
"1508970919027","1258RPM","41km/h"
"1508970919130","1277RPM","41km/h"
"1508970919239","1281RPM","41km/h"
"1508970919334","1303RPM","41km/h"
"1508970919437","1323RPM","42km/h"
"1508970919543","1368RPM","42km/h"
"1508970919646","1414RPM","42km/h"
"1508970919756","1422RPM","42km/h"
"1508970919890","1462RPM","42km/h"
"1508970919988","1475RPM","43km/h"
"1508970920094","1497RPM","43km/h"
"1508970920193","1516RPM","43km/h"
"1508970920295","1548RPM","44km/h"
"1508970920400","1553RPM","44km/h"
"1508970920529","1576RPM","44km/h"
"1508970920628","1584RPM","45km/h"
"1508970920732","1600RPM","45km/h"
"1508970920838","1603RPM","45km/h"
"1508970920929","1625RPM","46km/h"
"1508970921031","1634RPM","46km/h"
"1508970921163","1631RPM","46km/h"
"1508970921260","1643RPM","47km/h"
"1508970921357","1654RPM","47km/h"
"1508970921469","1639RPM","47km/h"
"1508970921594","1642RPM","48km/h"
"1508970921700","1639RPM","48km/h"
"1508970921803","1630RPM","48km/h"
"1508970921900","1622RPM","48km/h"
"1508970922001","1618RPM","49km/h"
"1508970922103","1609RPM","49km/h"
"1508970922198","1591RPM","49km/h"
"1508970922302","1589RPM","49km/h"
"1508970922415","1579RPM","50km/h"
"1508970922574","1574RPM","50km/h"
"1508970922713","1567RPM","51km/h"
"1508970922835","1556RPM","51km/h"
"1508970922932","1568RPM","51km/h"
"1508970923053","1553RPM","51km/h"
"1508970923160","1540RPM","52km/h"
"1508970923258","1540RPM","52km/h"
"1508970923364","1522RPM","52km/h"
"1508970923471","1486RPM","52km/h"
"1508970923596","1502RPM","53km/h"
"1508970923715","1474RPM","53km/h"
"1508970923824","1449RPM","53km/h"
"1508970923921","1453RPM","53km/h"
"1508970924034","1442RPM","54km/h"
"1508970924144","1434RPM","54km/h"
"1508970924239","1438RPM","54km/h"
"1508970924343","1417RPM","54km/h"
"1508970924450","1433RPM","54km/h"
"1508970924576","1434RPM","54km/h"
"1508970924680","1432RPM","54km/h"
"1508970924781","1424RPM","55km/h"
"1508970924877","1453RPM","55km/h"
"1508970924979","1443RPM","55km/h"
"1508970925082","1451RPM","55km/h"
"1508970925209","1461RPM","55km/h"
"1508970925313","1447RPM","56km/h"
"1508970925417","1456RPM","56km/h"
"1508970925513","1448RPM","56km/h"
"1508970925624","1460RPM","56km/h"
"1508970925728","1472RPM","56km/h"
"1508970925845","1473RPM","56km/h"
"1508970925949","1478RPM","57km/h"
"1508970926088","1481RPM","57km/h"
"1508970926185","1469RPM","57km/h"
"1508970926309","1455RPM","57km/h"
"1508970926411","1470RPM","58km/h"
"1508970926537","1460RPM","58km/h"
"1508970926664","1462RPM","58km/h"
"1508970926769","1481RPM","58km/h"
"1508970926873","1475RPM","58km/h"
"1508970926972","1464RPM","58km/h"
"1508970927075","1463RPM","59km/h"
"1508970927165","1463RPM","59km/h"
"1508970927273","1457RPM","59km/h"
"1508970927372","1456RPM","59km/h"
"1508970927471","1446RPM","60km/h"
"1508970927570","1431RPM","60km/h"
"1508970927675","1428RPM","60km/h"
"1508970927772","1415RPM","60km/h"
"1508970927875","1422RPM","60km/h"
"1508970927980","1409RPM","60km/h"
"1508970928080","1399RPM","60km/h"
"1508970928184","1388RPM","60km/h"
"1508970928294","1369RPM","60km/h"
"1508970928391","1369RPM","61km/h"
"1508970928499","1348RPM","61km/h"
"1508970928601","1334RPM","61km/h"
"1508970928698","1329RPM","61km/h"
"1508970928828","1320RPM","61km/h"
"1508970928932","1310RPM","61km/h"
"1508970929035","1308RPM","61km/h"
"1508970929154","1306RPM","61km/h"
"1508970929267","1298RPM","61km/h"
"1508970929371","1299RPM","61km/h"
"1508970929472","1308RPM","61km/h"
"1508970929574","1300RPM","61km/h"
"1508970929670","1307RPM","61km/h"
"1508970929766","1297RPM","61km/h"
"1508970929871","1297RPM","61km/h"
"1508970929971","1306RPM","61km/h"
"1508970930108","1298RPM","61km/h"
"1508970930209","1296RPM","61km/h"
"1508970930308","1290RPM","61km/h"
"1508970930432","1283RPM","61km/h"
"1508970930535","1290RPM","61km/h"
"1508970930634","1288RPM","61km/h"
"1508970930737","1283RPM","61km/h"
"1508970930869","1284RPM","61km/h"
"1508970931017","1287RPM","61km/h"
"1508970931117","1273RPM","61km/h"
"1508970931220","1284RPM","61km/h"
"1508970931315","1279RPM","61km/h"
"1508970931428","1283RPM","61km/h"
"1508970931530","1271RPM","61km/h"
"1508970931627","1276RPM","60km/h"
"1508970931766","1274RPM","60km/h"
"1508970931871","1264RPM","60km/h"
"1508970931990","1256RPM","60km/h"
"1508970932089","1261RPM","60km/h"
"1508970932192","1254RPM","59km/h"
"1508970932290","1257RPM","59km/h"
"1508970932386","1256RPM","59km/h"
"1508970932493","1253RPM","59km/h"
"1508970932586","1249RPM","59km/h"
"1508970932700","1250RPM","59km/h"
"1508970932806","1248RPM","58km/h"
"1508970932903","1247RPM","58km/h"
"1508970933034","1248RPM","58km/h"
"1508970933135","1242RPM","58km/h"
"1508970933250","1242RPM","58km/h"
"1508970933351","1239RPM","58km/h"
"1508970933459","1239RPM","58km/h"
"1508970933564","1234RPM","57km/h"
"1508970933660","1235RPM","57km/h"
"1508970933763","1233RPM","57km/h"
"1508970933863","1234RPM","57km/h"
"1508970933975","1232RPM","57km/h"
"1508970934080","1230RPM","57km/h"
"1508970934205","1229RPM","57km/h"
"1508970934320","1231RPM","56km/h"
"1508970934430","1237RPM","56km/h"
"1508970934532","1256RPM","56km/h"
"1508970934667","1217RPM","56km/h"
"1508970934770","1230RPM","56km/h"
"1508970934868","1236RPM","56km/h"
"1508970934974","1228RPM","56km/h"
"1508970935081","1228RPM","56km/h"
"1508970935185","1228RPM","56km/h"
"1508970935294","1227RPM","56km/h"
"1508970935403","1223RPM","56km/h"
"1508970935499","1224RPM","56km/h"
"1508970935625","1221RPM","56km/h"
"1508970935735","1225RPM","56km/h"
"1508970935836","1220RPM","56km/h"
"1508970935941","1218RPM","55km/h"
"1508970936049","1221RPM","55km/h"
"1508970936176","1217RPM","55km/h"
"1508970936281","1223RPM","55km/h"
"1508970936387","1222RPM","55km/h"
"1508970936488","1227RPM","55km/h"
"1508970936591","1225RPM","55km/h"
"1508970936698","1224RPM","55km/h"
"1508970936791","1229RPM","55km/h"
"1508970936881","1229RPM","55km/h"
"1508970936982","1227RPM","55km/h"
"1508970937101","1221RPM","55km/h"
"1508970937208","1242RPM","55km/h"
"1508970937309","1233RPM","55km/h"
"1508970937403","1236RPM","55km/h"
"1508970937513","1225RPM","55km/h"
"1508970937614","1229RPM","54km/h"
"1508970937710","1222RPM","54km/h"
"1508970937840","1227RPM","54km/h"
"1508970937972","1219RPM","54km/h"
"1508970938069","1220RPM","54km/h"
"1508970938165","1221RPM","54km/h"
"1508970938270","1216RPM","54km/h"
"1508970938394","1219RPM","54km/h"
"1508970938498","1216RPM","54km/h"
"1508970938616","1221RPM","54km/h"
"1508970938714","1215RPM","54km/h"
"1508970938825","1225RPM","54km/h"
"1508970938935","1224RPM","54km/h"
"1508970939033","1242RPM","54km/h"
"1508970939140","1246RPM","54km/h"
"1508970939248","1265RPM","54km/h"
"1508970939342","1252RPM","54km/h"
"1508970939434","1261RPM","54km/h"
"1508970939531","1256RPM","54km/h"
"1508970939629","1268RPM","54km/h"
"1508970939736","1272RPM","54km/h"
"1508970939840","1272RPM","54km/h"
"1508970939941","1274RPM","55km/h"
"1508970940045","1280RPM","55km/h"
"1508970940159","1280RPM","55km/h"
"1508970940258","1279RPM","55km/h"
"1508970940369","1285RPM","55km/h"
"1508970940474","1288RPM","55km/h"
"1508970940572","1290RPM","55km/h"
"1508970940679","1281RPM","55km/h"
"1508970940779","1281RPM","55km/h"
"1508970940907","1275RPM","56km/h"
"1508970941010","1271RPM","56km/h"
"1508970941111","1280RPM","56km/h"
"1508970941208","1269RPM","56km/h"
"1508970941315","1274RPM","56km/h"
"1508970941422","1271RPM","56km/h"
"1508970941516","1270RPM","56km/h"
"1508970941645","1265RPM","56km/h"
"1508970941740","1267RPM","56km/h"
"1508970941841","1266RPM","56km/h"
"1508970941953","1263RPM","56km/h"
"1508970942058","1261RPM","56km/h"
"1508970942149","1268RPM","57km/h"
"1508970942280","1265RPM","57km/h"
"1508970942408","1257RPM","57km/h"
"1508970942510","1257RPM","57km/h"
"1508970942607","1249RPM","57km/h"
"1508970942709","1249RPM","57km/h"
"1508970942829","1245RPM","57km/h"
"1508970942931","1244RPM","57km/h"
"1508970943036","1244RPM","57km/h"
"1508970943128","1243RPM","57km/h"
"1508970943248","1245RPM","57km/h"
"1508970943364","1245RPM","57km/h"
"1508970943461","1242RPM","57km/h"
"1508970943566","1244RPM","57km/h"
"1508970943700","1245RPM","57km/h"
"1508970943791","1245RPM","57km/h"
"1508970943899","1248RPM","57km/h"
"1508970943998","1248RPM","57km/h"
"1508970944099","1252RPM","58km/h"
"1508970944201","1246RPM","58km/h"
"1508970944310","1251RPM","58km/h"
"1508970944432","1259RPM","58km/h"
"1508970944558","1259RPM","58km/h"
"1508970944664","1256RPM","58km/h"
"1508970944788","1254RPM","58km/h"
"1508970944890","1258RPM","58km/h"
"1508970945019","1258RPM","58km/h"
"1508970945123","1258RPM","58km/h"
"1508970945239","1256RPM","58km/h"
"1508970945346","1257RPM","58km/h"
"1508970945443","1257RPM","58km/h"
"1508970945550","1259RPM","58km/h"
"1508970945658","1260RPM","58km/h"
"1508970945750","1264RPM","58km/h"
"1508970945873","1258RPM","58km/h"
"1508970945979","1264RPM","59km/h"
"1508970946079","1262RPM","59km/h"
"1508970946195","1260RPM","59km/h"
"1508970946300","1266RPM","59km/h"
"1508970946401","1264RPM","59km/h"
"1508970946538","1262RPM","59km/h"
"1508970946640","1257RPM","59km/h"
"1508970946738","1267RPM","59km/h"
"1508970946842","1264RPM","59km/h"
"1508970946942","1263RPM","59km/h"
"1508970947041","1262RPM","59km/h"
"1508970947169","1261RPM","59km/h"
"1508970947301","1263RPM","59km/h"
"1508970947398","1267RPM","59km/h"
"1508970947505","1265RPM","59km/h"
"1508970947609","1270RPM","59km/h"
"1508970947699","1267RPM","59km/h"
"1508970947809","1271RPM","59km/h"
"1508970947948","1274RPM","59km/h"
"1508970948044","1274RPM","59km/h"
"1508970948152","1274RPM","60km/h"
"1508970948268","1280RPM","60km/h"
"1508970948363","1277RPM","60km/h"
"1508970948471","1279RPM","60km/h"
"1508970948575","1281RPM","60km/h"
"1508970948669","1282RPM","60km/h"
"1508970948769","1280RPM","60km/h"
"1508970948893","1285RPM","60km/h"
"1508970948989","1285RPM","60km/h"
"1508970949089","1287RPM","60km/h"
"1508970949196","1291RPM","60km/h"
"1508970949324","1288RPM","60km/h"
"1508970949430","1289RPM","60km/h"
"1508970949560","1290RPM","60km/h"
"1508970949682","1297RPM","60km/h"
"1508970949794","1297RPM","60km/h"
"1508970949898","1296RPM","60km/h"
"1508970950003","1297RPM","60km/h"
"1508970950107","1299RPM","60km/h"
"1508970950216","1293RPM","61km/h"
"1508970950335","1301RPM","61km/h"
"1508970950469","1301RPM","61km/h"
"1508970950576","1302RPM","61km/h"
"1508970950670","1300RPM","61km/h"
"1508970950768","1300RPM","61km/h"
"1508970950909","1303RPM","61km/h"
"1508970951062","1300RPM","61km/h"
"1508970951164","1304RPM","61km/h"
"1508970951259","1304RPM","61km/h"
"1508970951363","1304RPM","61km/h"
"1508970951476","1304RPM","61km/h"
"1508970951583","1307RPM","61km/h"
"1508970951682","1308RPM","61km/h"
"1508970951783","1308RPM","62km/h"
"1508970951891","1307RPM","62km/h"
"1508970951988","1309RPM","62km/h"
"1508970952094","1309RPM","62km/h"
"1508970952192","1306RPM","62km/h"
"1508970952317","1298RPM","62km/h"
"1508970952426","1293RPM","62km/h"
"1508970952534","1306RPM","62km/h"
"1508970952633","1290RPM","62km/h"
"1508970952768","1305RPM","62km/h"
"1508970952872","1289RPM","61km/h"
"1508970952970","1293RPM","61km/h"
"1508970953085","1274RPM","61km/h"
"1508970953189","1286RPM","61km/h"
"1508970953286","1273RPM","61km/h"
"1508970953401","1272RPM","61km/h"
"1508970953530","1280RPM","61km/h"
"1508970953679","1284RPM","61km/h"
"1508970953809","1279RPM","60km/h"
"1508970953942","1275RPM","60km/h"
"1508970954043","1268RPM","60km/h"
"1508970954151","1266RPM","60km/h"
"1508970954259","1262RPM","60km/h"
"1508970954385","1260RPM","60km/h"
"1508970954487","1260RPM","59km/h"
"1508970954595","1260RPM","59km/h"
"1508970954692","1256RPM","59km/h"
"1508970954800","1253RPM","59km/h"
"1508970954910","1255RPM","59km/h"
"1508970955009","1254RPM","59km/h"
"1508970955116","1254RPM","59km/h"
"1508970955219","1249RPM","58km/h"
"1508970955337","1247RPM","58km/h"
"1508970955444","1245RPM","58km/h"
"1508970955575","1242RPM","58km/h"
"1508970955665","1245RPM","58km/h"
"1508970955778","1243RPM","58km/h"
"1508970955879","1241RPM","57km/h"
"1508970955979","1238RPM","57km/h"
"1508970956104","1239RPM","57km/h"
"1508970956211","1235RPM","57km/h"
"1508970956331","1231RPM","57km/h"
"1508970956443","1252RPM","57km/h"
"1508970956549","1245RPM","56km/h"
"1508970956669","1241RPM","56km/h"
"1508970956766","1233RPM","56km/h"
"1508970956897","1230RPM","56km/h"
"1508970956996","1227RPM","55km/h"
"1508970957100","1226RPM","55km/h"
"1508970957209","1222RPM","55km/h"
"1508970957354","1227RPM","55km/h"
"1508970957462","1234RPM","54km/h"
"1508970957569","1236RPM","54km/h"
"1508970957693","1233RPM","54km/h"
"1508970957824","1236RPM","54km/h"
"1508970957920","1268RPM","54km/h"
"1508970958018","1219RPM","54km/h"
"1508970958128","1236RPM","54km/h"
"1508970958234","1219RPM","54km/h"
"1508970958335","1218RPM","53km/h"
"1508970958445","1228RPM","53km/h"
"1508970958547","1219RPM","53km/h"
"1508970958650","1224RPM","53km/h"
"1508970958759","1214RPM","53km/h"
"1508970958861","1218RPM","53km/h"
"1508970958980","1211RPM","53km/h"
"1508970959091","1209RPM","53km/h"
"1508970959198","1215RPM","53km/h"
"1508970959317","1204RPM","53km/h"
"1508970959418","1205RPM","53km/h"
"1508970959528","1205RPM","53km/h"
"1508970959618","1203RPM","52km/h"
"1508970959758","1201RPM","52km/h"
"1508970959871","1201RPM","52km/h"
"1508970959968","1202RPM","52km/h"
"1508970960080","1201RPM","52km/h"
"1508970960184","1199RPM","52km/h"
"1508970960283","1206RPM","52km/h"
"1508970960387","1196RPM","52km/h"
"1508970960488","1204RPM","52km/h"
"1508970960587","1203RPM","52km/h"
"1508970960691","1201RPM","52km/h"
"1508970960792","1200RPM","52km/h"
"1508970960891","1208RPM","52km/h"
"1508970961028","1213RPM","52km/h"
"1508970961151","1210RPM","52km/h"
"1508970961249","1218RPM","52km/h"
"1508970961346","1216RPM","53km/h"
"1508970961450","1221RPM","53km/h"
"1508970961547","1220RPM","53km/h"
"1508970961650","1222RPM","53km/h"
"1508970961759","1220RPM","53km/h"
"1508970961850","1228RPM","53km/h"
"1508970961944","1226RPM","53km/h"
"1508970962049","1231RPM","53km/h"
"1508970962140","1235RPM","53km/h"
"1508970962242","1226RPM","53km/h"
"1508970962338","1233RPM","53km/h"
"1508970962444","1228RPM","53km/h"
"1508970962551","1230RPM","53km/h"
"1508970962660","1227RPM","53km/h"
"1508970962789","1226RPM","53km/h"
"1508970962892","1231RPM","53km/h"
"1508970962991","1222RPM","54km/h"
"1508970963089","1223RPM","54km/h"
"1508970963185","1227RPM","54km/h"
"1508970963285","1223RPM","54km/h"
"1508970963387","1231RPM","54km/h"
"1508970963494","1231RPM","54km/h"
"1508970963596","1228RPM","54km/h"
"1508970963722","1237RPM","54km/h"
"1508970963834","1236RPM","54km/h"
"1508970963938","1237RPM","54km/h"
"1508970964040","1243RPM","54km/h"
"1508970964140","1243RPM","55km/h"
"1508970964256","1249RPM","55km/h"
"1508970964353","1252RPM","55km/h"
"1508970964484","1256RPM","55km/h"
"1508970964593","1251RPM","55km/h"
"1508970964690","1259RPM","55km/h"
"1508970964814","1265RPM","55km/h"
"1508970964927","1270RPM","55km/h"
"1508970965048","1274RPM","55km/h"
"1508970965149","1273RPM","56km/h"
"1508970965253","1274RPM","56km/h"
"1508970965344","1274RPM","56km/h"
"1508970965446","1285RPM","56km/h"
"1508970965551","1284RPM","56km/h"
"1508970965673","1284RPM","56km/h"
"1508970965777","1287RPM","56km/h"
"1508970965880","1296RPM","56km/h"
"1508970966004","1292RPM","56km/h"
"1508970966106","1290RPM","57km/h"
"1508970966216","1298RPM","57km/h"
"1508970966354","1295RPM","57km/h"
"1508970966459","1289RPM","57km/h"
"1508970966570","1291RPM","57km/h"
"1508970966668","1284RPM","57km/h"
"1508970966765","1279RPM","57km/h"
"1508970966871","1267RPM","57km/h"
"1508970966990","1267RPM","57km/h"
"1508970967115","1252RPM","57km/h"
"1508970967222","1245RPM","57km/h"
"1508970967319","1242RPM","57km/h"
"1508970967425","1239RPM","58km/h"
"1508970967549","1242RPM","58km/h"
"1508970967651","1243RPM","58km/h"
"1508970967752","1245RPM","58km/h"
"1508970967859","1244RPM","58km/h"
"1508970967984","1240RPM","58km/h"
"1508970968095","1242RPM","58km/h"
"1508970968201","1243RPM","58km/h"
"1508970968323","1242RPM","58km/h"
"1508970968423","1244RPM","58km/h"
"1508970968532","1247RPM","58km/h"
"1508970968630","1245RPM","58km/h"
"1508970968734","1244RPM","58km/h"
"1508970968830","1246RPM","58km/h"
"1508970968960","1248RPM","58km/h"
"1508970969062","1247RPM","58km/h"
"1508970969196","1245RPM","59km/h"
"1508970969294","1250RPM","59km/h"
"1508970969400","1248RPM","59km/h"
"1508970969498","1246RPM","59km/h"
"1508970969601","1242RPM","59km/h"
"1508970969702","1239RPM","59km/h"
"1508970969817","1245RPM","59km/h"
"1508970969906","1239RPM","59km/h"
"1508970970039","1240RPM","59km/h"
"1508970970168","1241RPM","58km/h"
"1508970970289","1236RPM","58km/h"
"1508970970399","1238RPM","58km/h"
"1508970970502","1236RPM","58km/h"
"1508970970603","1236RPM","58km/h"
"1508970970706","1234RPM","58km/h"
"1508970970812","1236RPM","58km/h"
"1508970970903","1227RPM","58km/h"
"1508970971005","1230RPM","58km/h"
"1508970971111","1225RPM","58km/h"
"1508970971209","1225RPM","58km/h"
"1508970971321","1223RPM","58km/h"
"1508970971448","1224RPM","57km/h"
"1508970971548","1222RPM","57km/h"
"1508970971649","1223RPM","57km/h"
"1508970971760","1221RPM","57km/h"
"1508970971856","1217RPM","57km/h"
"1508970971965","1218RPM","57km/h"
"1508970972071","1221RPM","57km/h"
"1508970972171","1218RPM","57km/h"
"1508970972281","1218RPM","57km/h"
"1508970972385","1217RPM","57km/h"
"1508970972514","1217RPM","57km/h"
"1508970972619","1216RPM","57km/h"
"1508970972729","1217RPM","57km/h"
"1508970972831","1212RPM","57km/h"
"1508970972934","1215RPM","57km/h"
"1508970973038","1214RPM","57km/h"
"1508970973139","1215RPM","57km/h"
"1508970973246","1214RPM","57km/h"
"1508970973358","1211RPM","57km/h"
"1508970973454","1214RPM","57km/h"
"1508970973561","1209RPM","57km/h"
"1508970973688","1209RPM","57km/h"
"1508970973788","1212RPM","57km/h"
"1508970973889","1210RPM","57km/h"
"1508970974006","1210RPM","56km/h"
"1508970974098","1211RPM","56km/h"
"1508970974205","1207RPM","56km/h"
"1508970974311","1212RPM","56km/h"
"1508970974404","1208RPM","56km/h"
"1508970974514","1211RPM","56km/h"
"1508970974611","1214RPM","56km/h"
"1508970974706","1211RPM","56km/h"
"1508970974806","1214RPM","56km/h"
"1508970974915","1213RPM","56km/h"
"1508970975011","1212RPM","56km/h"
"1508970975118","1212RPM","56km/h"
"1508970975228","1215RPM","56km/h"
"1508970975326","1220RPM","56km/h"
"1508970975430","1220RPM","56km/h"
"1508970975532","1221RPM","56km/h"
"1508970975629","1218RPM","56km/h"
"1508970975725","1220RPM","56km/h"
"1508970975826","1220RPM","56km/h"
"1508970975926","1219RPM","56km/h"
"1508970976035","1221RPM","56km/h"
"1508970976142","1223RPM","56km/h"
"1508970976240","1228RPM","57km/h"
"1508970976375","1228RPM","57km/h"
"1508970976485","1226RPM","57km/h"
"1508970976592","1226RPM","57km/h"
"1508970976726","1225RPM","57km/h"
"1508970976833","1226RPM","57km/h"
"1508970976928","1225RPM","57km/h"
"1508970977026","1226RPM","57km/h"
"1508970977133","1225RPM","57km/h"
"1508970977225","1227RPM","57km/h"
"1508970977329","1226RPM","57km/h"
"1508970977435","1227RPM","57km/h"
"1508970977533","1228RPM","57km/h"
"1508970977647","1231RPM","57km/h"
"1508970977754","1229RPM","57km/h"
"1508970977850","1230RPM","57km/h"
"1508970977986","1226RPM","57km/h"
"1508970978090","1227RPM","57km/h"
"1508970978209","1228RPM","57km/h"
"1508970978309","1227RPM","57km/h"
"1508970978411","1241RPM","57km/h"
"1508970978515","1222RPM","57km/h"
"1508970978619","1229RPM","57km/h"
"1508970978717","1231RPM","57km/h"
"1508970978810","1229RPM","57km/h"
"1508970978912","1226RPM","57km/h"
"1508970979014","1201RPM","57km/h"
"1508970979124","1229RPM","56km/h"
"1508970979227","1237RPM","56km/h"
"1508970979362","1222RPM","56km/h"
"1508970979462","1231RPM","56km/h"
"1508970979565","1230RPM","56km/h"
"1508970979673","1229RPM","56km/h"
"1508970979771","1225RPM","56km/h"
"1508970979877","1241RPM","56km/h"
"1508970979980","1213RPM","56km/h"
"1508970980078","1228RPM","56km/h"
"1508970980184","1215RPM","56km/h"
"1508970980289","1221RPM","56km/h"
"1508970980412","1223RPM","56km/h"
"1508970980520","1230RPM","56km/h"
"1508970980619","1225RPM","56km/h"
"1508970980711","1228RPM","56km/h"
"1508970980819","1234RPM","56km/h"
"1508970980919","1231RPM","56km/h"
"1508970981013","1233RPM","56km/h"
"1508970981119","1232RPM","56km/h"
"1508970981229","1230RPM","56km/h"
"1508970981325","1231RPM","56km/h"
"1508970981429","1233RPM","56km/h"
"1508970981538","1231RPM","56km/h"
"1508970981635","1233RPM","56km/h"
"1508970981765","1232RPM","56km/h"
"1508970981859","1233RPM","56km/h"
"1508970981957","1232RPM","56km/h"
"1508970982064","1230RPM","56km/h"
"1508970982171","1233RPM","56km/h"
"1508970982269","1227RPM","56km/h"
"1508970982373","1232RPM","56km/h"
"1508970982481","1225RPM","56km/h"
"1508970982579","1228RPM","56km/h"
"1508970982692","1224RPM","56km/h"
"1508970982794","1228RPM","56km/h"
"1508970982909","1223RPM","56km/h"
"1508970983022","1229RPM","56km/h"
"1508970983127","1221RPM","56km/h"
"1508970983250","1222RPM","56km/h"
"1508970983383","1226RPM","56km/h"
"1508970983494","1231RPM","56km/h"
"1508970983587","1228RPM","56km/h"
"1508970983681","1223RPM","56km/h"
"1508970983785","1222RPM","56km/h"
"1508970983881","1222RPM","56km/h"
"1508970983980","1220RPM","56km/h"
"1508970984089","1222RPM","56km/h"
"1508970984238","1219RPM","56km/h"
"1508970984346","1213RPM","56km/h"
"1508970984450","1217RPM","56km/h"
"1508970984550","1215RPM","56km/h"
"1508970984653","1216RPM","56km/h"
"1508970984764","1217RPM","56km/h"
"1508970984863","1217RPM","56km/h"
"1508970984971","1217RPM","56km/h"
"1508970985075","1216RPM","56km/h"
"1508970985176","1216RPM","56km/h"
"1508970985290","1219RPM","56km/h"
"1508970985435","1215RPM","56km/h"
"1508970985559","1216RPM","56km/h"
"1508970985659","1217RPM","56km/h"
"1508970985771","1220RPM","56km/h"
"1508970985895","1216RPM","56km/h"
"1508970986001","1217RPM","56km/h"
"1508970986111","1219RPM","56km/h"
"1508970986211","1221RPM","56km/h"
"1508970986343","1212RPM","56km/h"
"1508970986442","1213RPM","56km/h"
"1508970986531","1215RPM","56km/h"
"1508970986664","1216RPM","56km/h"
"1508970986787","1212RPM","56km/h"
"1508970986883","1213RPM","56km/h"
"1508970986986","1210RPM","56km/h"
"1508970987082","1212RPM","56km/h"
"1508970987180","1210RPM","56km/h"
"1508970987281","1212RPM","56km/h"
"1508970987385","1208RPM","56km/h"
"1508970987512","1210RPM","56km/h"
"1508970987641","1212RPM","56km/h"
"1508970987778","1213RPM","56km/h"
"1508970987903","1211RPM","56km/h"
"1508970988031","1208RPM","56km/h"
"1508970988139","1210RPM","56km/h"
"1508970988264","1208RPM","55km/h"
"1508970988366","1206RPM","55km/h"
"1508970988464","1208RPM","55km/h"
"1508970988563","1208RPM","55km/h"
"1508970988670","1208RPM","55km/h"
"1508970988799","1204RPM","55km/h"
"1508970988890","1202RPM","55km/h"
"1508970989024","1208RPM","55km/h"
"1508970989131","1206RPM","55km/h"
"1508970989228","1208RPM","55km/h"
"1508970989347","1204RPM","55km/h"
"1508970989460","1210RPM","55km/h"
"1508970989565","1206RPM","55km/h"
"1508970989667","1210RPM","55km/h"
"1508970989773","1221RPM","55km/h"
"1508970989875","1214RPM","55km/h"
"1508970989982","1210RPM","55km/h"
"1508970990089","1229RPM","55km/h"
"1508970990216","1224RPM","54km/h"
"1508970990321","1213RPM","54km/h"
"1508970990429","1213RPM","54km/h"
"1508970990589","1217RPM","54km/h"
"1508970990685","1226RPM","54km/h"
"1508970990791","1226RPM","54km/h"
"1508970990881","1223RPM","54km/h"
"1508970990984","1229RPM","54km/h"
"1508970991082","1225RPM","53km/h"
